pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
swe	HiC_scaffold_11	6556593	6559341	0.0048426665758045	2592	2274	469576	2500
swe	HiC_scaffold_11	6561485	6579015	0.00879677533432	4001	5373	610792	270412
swe	HiC_scaffold_11	6588632	6603047	0.0098548383444173	5599	7833	794838	165424
swe	HiC_scaffold_11	6608967	6609768	0.0035909292144227	755	511	142303	762
swe	HiC_scaffold_11	6610258	6615732	0.0044034310749193	3767	2959	671976	29780
swe	HiC_scaffold_11	6616511	6650016	0.0088881856631226	10918	16459	1851784	417064
swe	HiC_scaffold_11	6669409	6703084	0.0105541398851405	5685	9990	946548	549312
swe	HiC_scaffold_11	6716159	6730327	0.0116523225294512	1946	3818	327660	242400
swe	HiC_scaffold_11	6761192	6770429	0.0114754327777544	3319	4920	428742	119328
swe	HiC_scaffold_11	6790945	6804704	0.0128134554651031	3819	8147	635816	177524
swe	HiC_scaffold_11	6839755	6841840	0.0193830334190231	441	754	38900	31428
swe	HiC_scaffold_11	6842319	6847268	0.0116002732970917	1280	2343	201978	67760
swe	HiC_scaffold_11	6851668	6862146	0.0080001174329164	4469	5995	749364	108532
swe	HiC_scaffold_11	6881628	6925130	0.0083221215216023	12306	17870	2147289	584478
swe	HiC_scaffold_11	6930758	6936393	0.0045045622035208	1385	1055	234207	82186
swe	HiC_scaffold_11	6936853	6936892	0.0	40	0	40	720
swe	HiC_scaffold_11	6937294	6962846	0.0080631953618884	5493	7385	915890	379604
swe	HiC_scaffold_11	6969987	6977640	0.0037676679309409	2466	1348	357781	106330
swe	HiC_scaffold_11	6991834	7055962	0.0078201133041467	25310	34410	4400192	711152
swe	HiC_scaffold_11	7062696	7072647	0.0119880990684611	4624	9352	780107	99398
swe	HiC_scaffold_11	7072884	7164103	0.0099556769375128	38146	65251	6554150	958424
swe	HiC_scaffold_11	7168938	7172777	0.0161233818943051	1406	3774	234070	44472
swe	HiC_scaffold_11	7179748	7182179	0.0147656828902423	989	2451	165993	24302
swe	HiC_scaffold_11	7200172	7227195	0.0067779234340555	6874	7828	1154926	391428
swe	HiC_scaffold_11	7290114	7304265	0.0028075357179806	2753	1384	492959	220254
swe	HiC_scaffold_11	7311782	7324955	0.004007294528321	1038	512	127767	242614
swe	HiC_scaffold_11	7330704	7336208	0.0072079361507562	2369	3011	417734	54524
swe	HiC_scaffold_11	7342733	7354889	0.0115606187683569	3556	7140	617614	158540
swe	HiC_scaffold_11	7355853	7357524	0.0072366956134491	573	650	89820	18048
swe	HiC_scaffold_11	7367071	7371291	0.0044779461153817	1191	960	214384	54908
swe	HiC_scaffold_11	7372656	7377243	0.0051676996720575	1384	1289	249434	58292
swe	HiC_scaffold_11	7378079	7380685	0.0112471006987498	812	1542	137102	32956
swe	HiC_scaffold_11	7382105	7392438	0.0113096839711485	2075	3909	345633	158018
swe	HiC_scaffold_11	7397561	7400276	0.0085311969666855	360	558	65407	44102
swe	HiC_scaffold_11	7407919	7421644	0.0096584371609849	4701	5876	608380	179408
swe	HiC_scaffold_11	7441966	7501797	0.0092151776164322	14631	21470	2329852	857524
swe	HiC_scaffold_11	7527424	7529009	0.0002497017451377	795	36	144172	14432
swe	HiC_scaffold_11	7532337	7537370	0.0060261803287762	1626	1742	289072	62960
swe	HiC_scaffold_11	7542352	7548320	0.0097107675154536	1350	2369	243956	83740
swe	HiC_scaffold_11	7548979	7553992	0.0058548582048361	1564	1676	286258	64796
swe	HiC_scaffold_11	7562450	7562463	0.0	14	0	2660	0
swe	HiC_scaffold_11	7572309	7575958	0.0069398728495601	2517	3015	434446	14772
swe	HiC_scaffold_11	7581687	7703095	0.0099064698556271	36450	62218	6280542	1576648
swe	HiC_scaffold_11	7731807	7739711	0.0046870222180323	4680	3878	827391	59326
swe	HiC_scaffold_11	7753683	7756417	0.0038223516563523	964	504	131856	35716
swe	HiC_scaffold_11	7760599	7765461	0.0067801483007702	1475	1698	250437	60634
swe	HiC_scaffold_11	7791198	7792389	0.0018653053210288	162	57	30558	20272
swe	HiC_scaffold_11	7795325	7829191	0.0090689854113546	12067	17983	1982912	415244
swe	HiC_scaffold_11	7834130	7835411	0.0055767330227304	770	790	141660	8176
swe	HiC_scaffold_11	7839086	7845047	0.0098574639144917	3438	5895	598024	39020
swe	HiC_scaffold_11	7876824	7932558	0.0096277876640033	19021	29654	3080043	680566
swe	HiC_scaffold_11	7955860	7970710	0.0077044362854621	5549	7569	982421	171462
swe	HiC_scaffold_11	8000350	8013586	0.0093274021740315	6167	10266	1100628	126708
swe	HiC_scaffold_11	8019833	8021923	0.0163772691397	426	1162	70952	27572
swe	HiC_scaffold_11	8074872	8176588	0.0092061091698693	35212	55557	6034797	1223362
swe	HiC_scaffold_11	8177527	8178395	0.0082309643407768	219	331	40214	12200
swe	HiC_scaffold_11	8187291	8277496	0.0089471269684918	29463	44408	4963381	1090142
swe	HiC_scaffold_11	8290922	8295512	0.0038653631161065	3458	2441	631506	17640
swe	HiC_scaffold_11	8301685	8351959	0.0103934203808136	16729	28987	2788976	602936
swe	HiC_scaffold_11	8359259	8620708	0.0086469819616222	89665	131526	15210625	3229038
swe	HiC_scaffold_11	8631566	8882427	0.0097495237812325	94160	155240	15922829	2920518
swe	HiC_scaffold_11	8887452	8900486	0.0086882766392834	5932	7324	842975	148654
swe	HiC_scaffold_11	8901835	8914481	0.0048542828193657	5580	4652	958329	127478
swe	HiC_scaffold_11	8919807	8939458	0.006416066958367	6404	6059	944348	259640
swe	HiC_scaffold_11	8940752	8964052	0.0064429844222984	8300	9529	1478973	281954
swe	HiC_scaffold_11	8971311	8990435	0.0095365812846466	11415	15901	1667369	169138
swe	HiC_scaffold_11	8991889	9005094	0.0088837866836499	5904	8760	986066	139864
swe	HiC_scaffold_11	9029620	9227272	0.0086288519907082	56557	79961	9266702	2717124
swe	HiC_scaffold_11	9228009	9229257	NA	0	0	0	24980
swe	HiC_scaffold_11	9229994	9242701	0.0075790945440181	4607	5334	703778	163492
swe	HiC_scaffold_11	9243573	9243589	0.0	17	0	3230	0
swe	HiC_scaffold_11	9255054	9261558	0.0090093836771981	4178	6499	721359	45526
swe	HiC_scaffold_11	9262333	9284317	0.0059779507447458	10241	7658	1281041	259710
swe	HiC_scaffold_11	9285047	9348731	0.0097884540416005	21864	25084	2562611	887482
swe	HiC_scaffold_11	9350054	9350062	0.0298245614035087	9	51	1710	0
swe	HiC_scaffold_11	9350766	9460948	0.0092087955399586	32754	51729	5617347	1459134
swe	HiC_scaffold_11	9469128	9469171	0.0	44	0	8249	6
swe	HiC_scaffold_11	9477785	9540233	0.0065531857053238	29501	33459	5105761	624230
swe	HiC_scaffold_11	9547021	9580110	0.0064267612131783	10421	10169	1582290	454712
swe	HiC_scaffold_11	9585545	9702541	0.0035079335996188	41279	23932	6822250	1492248
swe	HiC_scaffold_11	9711028	9739098	0.0021953554039099	12436	4640	2113553	308702
swe	HiC_scaffold_11	9740913	9766024	0.0020848494384674	12875	4664	2237092	233436
swe	HiC_scaffold_11	9767457	9767504	0.0138888888888888	48	4	288	768
swe	HiC_scaffold_11	9770812	9819757	0.0018114542514564	4388	1360	750778	877216
swe	HiC_scaffold_11	9821145	9822758	0.0025911770421714	880	200	77185	18614
swe	HiC_scaffold_11	9823284	9883713	0.0019033282342257	9524	3123	1640810	1017124
swe	HiC_scaffold_11	9898088	9928247	0.0029166696935135	8350	3212	1101256	437848
swe	HiC_scaffold_11	9936566	9937399	0.001930690172982	804	198	102554	3036
swe	HiC_scaffold_11	9941056	10012510	0.0055429352511979	22499	20450	3689381	931094
swe	HiC_scaffold_11	10013747	10023415	0.0045183242653696	6245	5050	1117671	60178
swe	HiC_scaffold_11	10030998	10081456	0.0056768557579559	18934	18063	3181867	598038
swe	HiC_scaffold_11	10084423	10143765	0.0057599749532833	14778	13467	2338031	864070
swe	HiC_scaffold_11	10157070	10189621	0.0051380330970896	13849	12523	2437314	341604
swe	HiC_scaffold_11	10200778	10203782	0.0050529615218331	1440	1309	259056	28428
swe	HiC_scaffold_11	10207306	10224994	0.0041108682950983	8113	6044	1470249	176106
swe	HiC_scaffold_11	10227790	10241047	0.0076675077476322	2237	2823	368177	216734
swe	HiC_scaffold_11	10242814	10257591	0.0052213409138803	2455	2329	446054	242280
swe	HiC_scaffold_11	10262090	10280130	0.0044380877157403	2714	2079	468445	298462
swe	HiC_scaffold_11	10281978	10285300	0.0017715800145852	1634	498	281105	33486
swe	HiC_scaffold_11	10287082	10294186	0.0024725596003809	1327	592	239428	109976
swe	HiC_scaffold_11	10296472	10308549	0.001502054133633	763	151	100529	226798
swe	HiC_scaffold_11	10325809	10385511	0.005812857463686	19344	17730	3050135	789470
swe	HiC_scaffold_11	10398927	10406526	0.0059731558598443	1703	1874	313737	108546
swe	HiC_scaffold_11	10418164	10419429	0.0089156218480589	735	1211	135829	9950
swe	HiC_scaffold_11	10423885	10434757	0.0059052571461026	4005	3743	633842	134988
swe	HiC_scaffold_11	10445039	10452022	0.0032889362083414	2104	1248	379454	88684
swe	HiC_scaffold_11	10458243	10458764	0.0022923626310332	467	199	86810	104
swe	HiC_scaffold_11	10472459	10496957	0.0079395043597132	9710	13753	1732224	274932
swe	HiC_scaffold_11	10504222	10540055	0.0063400024435426	15699	17280	2725551	360458
swe	HiC_scaffold_11	10550219	10586660	0.0090684007601304	14007	20639	2275925	410694
swe	HiC_scaffold_11	10593617	10614958	0.0056790397185916	8377	8350	1470319	235634
swe	HiC_scaffold_11	10616305	10618812	0.0109684856949663	983	1979	180426	23524
swe	HiC_scaffold_11	10624253	10628338	0.0047705956550232	1567	1354	283822	46992
swe	HiC_scaffold_11	10633038	10645303	0.0072310048842519	6157	6255	865025	127850
swe	HiC_scaffold_11	10650755	10689413	0.0139366123823485	12094	28055	2013043	477594
swe	HiC_scaffold_11	10704181	10708880	0.0099224718943028	1963	3526	355355	49118
swe	HiC_scaffold_11	10725640	10795549	0.0039067658107347	30197	19941	5104222	755112
swe	HiC_scaffold_11	10796221	10799866	0.0078266425300819	941	1323	169038	52040
swe	HiC_scaffold_11	10804806	10806130	0.0069888475836431	699	846	121050	8356
swe	HiC_scaffold_11	10814646	10847086	0.0048672581224467	10073	8700	1787454	414160
swe	HiC_scaffold_11	10850591	10876926	0.0043955281857878	6641	5324	1211231	371862
swe	HiC_scaffold_11	10900430	10928591	0.0099727920490736	13383	23081	2314397	267150
swe	HiC_scaffold_11	10950890	10995852	0.0074920354184961	13238	17012	2270678	579312
swe	HiC_scaffold_11	11014782	11015727	0.0131075031015696	637	1215	92695	6218
swe	HiC_scaffold_11	11019521	11069685	0.0071001255570053	17436	21630	3046425	616106
swe	HiC_scaffold_11	11084006	11085786	0.0041241299671973	860	650	157609	17398
swe	HiC_scaffold_11	11086408	11086520	0.0134140661387983	113	288	21470	0
swe	HiC_scaffold_11	11087121	11094841	0.0017712435686989	2554	819	462387	97878
swe	HiC_scaffold_11	11104918	11137983	0.0082844859954077	10621	14717	1776453	414430
swe	HiC_scaffold_11	11140390	11192073	0.0098846675635584	10902	17472	1767586	753608
swe	HiC_scaffold_11	11201207	11239271	0.0034514546591894	13611	8177	2369146	451500
swe	HiC_scaffold_11	11242085	11281147	0.0030147655122223	10831	5290	1754697	547126
swe	HiC_scaffold_11	11282029	11283716	0.0124944357381107	1077	2049	163993	11034
swe	HiC_scaffold_11	11291680	11297008	0.0134855861851553	1225	2695	199843	78806
swe	HiC_scaffold_11	11302584	11303713	0.0050202229151872	876	813	161945	4546
swe	HiC_scaffold_11	11306267	11494097	0.0070605672391174	54181	66130	9366103	2474646
swe	HiC_scaffold_11	11495598	11495634	0.0	37	0	7030	0
swe	HiC_scaffold_11	11495958	11496646	0.0021953896816684	592	242	110231	822
swe	HiC_scaffold_11	11526543	11664895	0.0088238050863804	51594	77949	8833944	1608768
swe	HiC_scaffold_11	11674811	11675389	0.0045730065314675	547	467	102121	98
swe	HiC_scaffold_11	11677601	11678246	0.0034670252078101	644	410	118257	222
swe	HiC_scaffold_11	11681875	11685009	0.0033036758711141	769	466	141055	41538
swe	HiC_scaffold_11	11715703	11731390	0.0070224262927298	3844	4108	584983	228594
swe	HiC_scaffold_11	11748552	11749481	0.002331548188723	522	229	98218	5452
swe	HiC_scaffold_11	11751815	11752531	0.0039043878963975	468	344	88106	4904
swe	HiC_scaffold_11	11758730	11886720	0.009392074073779	44562	66030	7030396	1581040
swe	HiC_scaffold_11	11891071	11904292	0.0069203618140094	4490	5380	777416	158624
swe	HiC_scaffold_11	11906177	12022906	0.0090221886283675	37830	56960	6313324	1476696
swe	HiC_scaffold_11	12033993	12050517	0.003180037702386	7471	3249	1021686	199200
swe	HiC_scaffold_11	12053256	12137248	0.0093594411026634	25146	40676	4345986	1105488
swe	HiC_scaffold_11	12154060	12158821	0.0189011953065029	1883	4309	227975	59702
swe	HiC_scaffold_11	12169152	12169829	0.0001513739174773	676	19	125517	158
swe	HiC_scaffold_11	12194470	12194626	0.002694739867778	157	75	27832	108
swe	HiC_scaffold_11	12207137	12321594	0.0054034526577309	53443	51154	9466910	1115664
swe	HiC_scaffold_11	12324498	12472563	0.0069923833728545	44497	52456	7501877	1922826
swe	HiC_scaffold_11	12475695	12478591	0.018058597462705	499	437	24199	46522
swe	HiC_scaffold_11	12483373	12515087	0.0113346106647944	9629	18824	1660754	405876
swe	HiC_scaffold_11	12530693	12534091	0.0025758891464778	2250	970	376569	22070
swe	HiC_scaffold_11	12535055	12548537	0.0068958300986275	1701	2043	296266	233100
swe	HiC_scaffold_11	12552788	12573799	0.0056920972148561	7221	6944	1219937	254634
swe	HiC_scaffold_11	12578819	12621740	0.0069638739661827	11586	13926	1999749	576798
swe	HiC_scaffold_11	12631324	12640936	0.0098847112320472	3572	6517	659301	106498
swe	HiC_scaffold_11	12646093	12761088	0.008766443282071	30125	42412	4837994	1601940
swe	HiC_scaffold_11	12796417	12805220	0.0110228494351027	4451	8695	788816	75784
swe	HiC_scaffold_11	12811757	12812574	0.00267089439255	372	187	70014	7236
swe	HiC_scaffold_11	12814497	12862948	0.0077298837227305	7685	9985	1291740	797976
swe	HiC_scaffold_11	12866428	12878083	0.0082605905851847	3062	4390	531439	158402
swe	HiC_scaffold_11	12880646	12882722	0.0065394693376181	1696	2039	311799	5066
swe	HiC_scaffold_11	12889301	12891510	0.0122044098184633	867	1955	160188	23448
swe	HiC_scaffold_11	12912260	12932763	0.0083966916304164	7242	9881	1176773	246414
swe	HiC_scaffold_11	12946523	12951935	0.005565496049539	2719	2619	470578	49056
swe	HiC_scaffold_11	13017550	13019876	0.0089753775855055	1464	2361	263053	14722
swe	HiC_scaffold_11	13024727	13040596	0.0052472410865874	2202	1978	376960	255564
swe	HiC_scaffold_11	13041461	13042302	0.0027917642953287	224	112	40118	10332
swe	HiC_scaffold_11	13042528	13046746	0.0077083311580508	2598	2953	383092	30888
swe	HiC_scaffold_11	13070385	13072915	0.0073969776208984	838	1140	154117	29018
swe	HiC_scaffold_11	13087252	13093333	0.0078244349819849	2511	2986	381625	67690
swe	HiC_scaffold_11	13103269	13217478	0.0098304926261565	33469	55510	5646716	1508828
swe	HiC_scaffold_11	13225009	13225728	0.0055869195757066	348	286	51191	8254
swe	HiC_scaffold_11	13227955	13239972	0.0088324049825186	2413	3322	376115	187938
swe	HiC_scaffold_11	13240908	13245146	0.0029514289531536	1359	729	246999	51786
swe	HiC_scaffold_11	13250060	13259008	0.0018920740241563	1574	511	270074	144648
swe	HiC_scaffold_11	13259879	13265928	0.0068521434350691	3379	4082	595726	46792
swe	HiC_scaffold_11	13268551	13283153	0.0102955864684509	4894	8535	828996	177576
swe	HiC_scaffold_11	13289605	13301855	0.0069915769132736	3870	4718	674812	154248
swe	HiC_scaffold_11	13310782	13311668	0.0026924305985218	841	396	147079	1402
swe	HiC_scaffold_11	13332343	13334038	0.0150238398715951	664	1273	84732	21860
swe	HiC_scaffold_11	13342726	13609144	0.008021034538336	60586	79377	9896105	3868006
swe	HiC_scaffold_11	13610507	13669319	0.0046424638601861	12343	9785	2107717	877126
swe	HiC_scaffold_11	13683212	13683262	0.0	51	0	9690	0
swe	HiC_scaffold_11	13687256	13689349	0.0029696052171887	111	51	17174	38256
swe	HiC_scaffold_11	13722737	13730544	0.0087970765283284	4556	7193	817658	55868
swe	HiC_scaffold_11	13753105	13753848	0.0036588578509332	624	375	102491	930
swe	HiC_scaffold_11	13762738	13768795	0.0062154869215796	773	744	119701	99742
swe	HiC_scaffold_11	13774161	13781409	0.0070072992700729	3114	3864	551425	71718
swe	HiC_scaffold_11	13791235	13807841	0.0057050001159695	8076	8117	1422787	152238
swe	HiC_scaffold_11	13809160	13825345	0.0051186871153658	5840	5240	1023700	187532
swe	HiC_scaffold_11	13825364	13825600	0.0	116	0	18029	2442
swe	HiC_scaffold_11	13831398	13836879	0.0089277913504942	1799	2759	309035	68910
swe	HiC_scaffold_11	13852062	13854151	0.0070748981701015	1702	1862	263184	8208
swe	HiC_scaffold_11	13862010	13862776	0.0036868905221693	455	307	83268	6012
swe	HiC_scaffold_11	13866987	13878328	0.0069982252339464	4174	5205	743760	133872
swe	HiC_scaffold_11	13882616	13882738	0.0085692028044663	122	198	23106	4
swe	HiC_scaffold_11	13886287	13897641	0.0047831392124237	2575	2156	450750	160208
swe	HiC_scaffold_11	13905276	13926716	0.0050700408969274	8493	7230	1426024	251560
swe	HiC_scaffold_11	13937880	13940112	0.001983271535742	561	184	92776	32408
swe	HiC_scaffold_11	13942342	13943776	0.005858194604692	1174	853	145608	9060
swe	HiC_scaffold_11	13956747	14001646	0.0037670673357451	1755	807	214225	851070
swe	HiC_scaffold_11	14002078	14009317	0.0032880389196443	671	294	89415	128150
swe	HiC_scaffold_11	14017587	14041859	0.0042747338567142	218	104	24329	477770
swe	HiC_scaffold_11	14045703	14050163	0.019187689695712	1830	5696	296857	48234
swe	HiC_scaffold_11	14057448	14067212	0.0033335024929904	3508	2102	630568	116448
swe	HiC_scaffold_11	14089048	14097106	0.0111725715982801	3288	6621	592612	85888
swe	HiC_scaffold_11	14099715	14103057	0.0070385118233864	957	1179	167507	44742
swe	HiC_scaffold_11	14120251	14127116	0.0052667088340712	1356	1249	237150	106480
swe	HiC_scaffold_11	14128959	14130320	0.0013081723178708	732	174	133010	11852
swe	HiC_scaffold_11	14134433	14140499	0.0077316631621557	2473	3438	444665	65202
swe	HiC_scaffold_11	14149776	14155381	0.0063157147375283	1703	1957	309862	71540
swe	HiC_scaffold_11	14161257	14165592	0.0051769161766171	2925	2597	501650	24924
swe	HiC_scaffold_11	14171967	14177230	0.0080004828961697	2355	3181	397601	49830
swe	HiC_scaffold_11	14178530	14331276	0.0072462362655263	54252	66502	9177454	1797276
swe	HiC_scaffold_11	14339022	14377699	0.012796163239526	9689	20219	1580083	516574
swe	HiC_scaffold_11	14443043	14539541	0.0106551719849047	25822	45404	4261217	1318430
swe	HiC_scaffold_11	14543301	14561496	0.0084660269975961	5762	8241	973420	229308
swe	HiC_scaffold_11	14562848	14562857	0.0	10	0	1530	20
swe	HiC_scaffold_11	14585289	14593540	0.0114848729947811	3093	4771	415416	88584
swe	HiC_scaffold_11	14595488	14611525	0.0113590669480759	3532	5678	499865	234586
swe	HiC_scaffold_11	14623083	14633590	0.0095344703999371	5420	8739	916569	96506
swe	HiC_scaffold_11	14634199	14639576	0.0096739060798257	1844	3171	327789	63074
swe	HiC_scaffold_11	14644712	14652222	0.0102716171413274	1447	2494	242805	119950
swe	HiC_scaffold_11	14698658	14701585	0.0191091465487929	1827	843	44115	44762
swe	HiC_scaffold_11	14719759	14725163	0.0050634186188336	1989	1810	357466	61552
swe	HiC_scaffold_11	14731109	14750601	0.0047719739398788	5105	4175	874900	272204
swe	HiC_scaffold_11	14751681	14754438	0.0125722352110812	815	1710	136014	35976
swe	HiC_scaffold_11	14760163	14794794	0.007046468947523	7931	8923	1266308	492808
swe	HiC_scaffold_11	14808473	14815369	0.0075946878685946	2660	3477	457820	78700
swe	HiC_scaffold_11	14826176	14850857	0.0119078665878853	6561	11689	981620	338460
swe	HiC_scaffold_11	14860273	14860545	0.001655988171513	271	84	50725	42
swe	HiC_scaffold_11	14864528	14947542	0.0095965502799795	20454	30934	3223450	1166896
swe	HiC_scaffold_11	14958248	14969355	0.0120309340372469	4683	9079	754638	116148
swe	HiC_scaffold_11	14976358	15018480	0.0087736821850038	15756	23892	2723144	489976
swe	HiC_scaffold_11	15022503	15090817	0.010502916962912	20311	36325	3458563	859714
swe	HiC_scaffold_11	15105542	15118418	0.0073610988625735	5567	6761	918477	136782
swe	HiC_scaffold_11	15119861	15126308	0.0035540948522948	555	279	78501	117694
swe	HiC_scaffold_11	15129138	15135007	0.0064106059307841	1866	1646	256762	80736
swe	HiC_scaffold_11	15136822	15170595	0.0058544569414134	7420	6975	1191400	512056
swe	HiC_scaffold_11	15174187	15174755	0.0001833322076092	569	19	103637	242
swe	HiC_scaffold_11	15177207	15177923	0.0050060346719332	418	365	72912	5572
swe	HiC_scaffold_11	15181224	15196534	0.0043719989317766	7843	5779	1321821	141918
swe	HiC_scaffold_11	15206477	15227917	0.0029502523159165	7166	3744	1269044	271872
swe	HiC_scaffold_11	15230952	15238500	0.0099523443656909	4823	8057	809558	39256
swe	HiC_scaffold_11	15253441	15255971	0.0094807129008543	1449	2489	262533	19310
swe	HiC_scaffold_11	15267915	15281112	0.0082806693041497	682	967	116778	241116
swe	HiC_scaffold_11	15283097	15283197	0.0067517278043593	99	127	18810	0
swe	HiC_scaffold_11	15287059	15304037	0.0073828385722173	6181	7942	1075738	200484
swe	HiC_scaffold_11	15316896	15338645	0.0088875661005361	7782	12064	1357402	247204
swe	HiC_scaffold_11	15348527	15357717	0.0108338791294517	1760	2597	239711	139662
swe	HiC_scaffold_11	15363009	15368109	0.0010050251256281	90	17	16915	100230
swe	HiC_scaffold_11	15369849	15385384	0.0089368561178427	4445	6559	733927	208102
swe	HiC_scaffold_11	15397092	15430414	0.0080928945325218	9985	12925	1597080	437224
swe	HiC_scaffold_11	15435934	15441583	0.0083744439776334	2950	3867	461762	52904
swe	HiC_scaffold_11	15446044	15453436	0.0061647487740108	2136	2347	380713	97770
swe	HiC_scaffold_11	15464072	15464080	0.055918663761801	9	77	1377	18
swe	HiC_scaffold_11	15479595	15484112	0.0113973944672279	2387	4719	414042	32672
swe	HiC_scaffold_11	15487200	15487382	0.0031448461162677	179	103	32752	68
swe	HiC_scaffold_11	15489068	15493363	0.0054977711738484	1810	1295	235550	48396
swe	HiC_scaffold_11	15506823	15509674	0.0147841338102834	615	1492	100919	37098
swe	HiC_scaffold_11	15525794	15595896	0.0059139591761407	27950	27815	4703279	791166
swe	HiC_scaffold_11	15597308	15601947	0.0053356384881364	2672	2148	402576	38024
swe	HiC_scaffold_11	15618120	15767924	0.0076763614108912	61710	76763	9999920	1670896
swe	HiC_scaffold_11	15770048	15773117	0.0059351207736369	1583	1662	280028	26048
swe	HiC_scaffold_11	15779977	15792858	0.0099410012782006	5275	7894	794085	137734
swe	HiC_scaffold_11	15821949	15829687	0.0028530670470756	983	460	161230	134600
swe	HiC_scaffold_11	15864828	15877069	0.0148690578573717	1570	3527	237204	206996
swe	HiC_scaffold_11	15951720	15959328	0.0081374546025476	4304	3939	484058	81400
swe	HiC_scaffold_11	15996313	16019346	0.0078327621504262	4427	5563	710222	335028
swe	HiC_scaffold_11	16028801	16048564	0.0069342876613517	5820	6960	1003708	245816
swe	HiC_scaffold_11	16062532	16070395	0.0094826130444383	1880	2190	230949	112482
swe	HiC_scaffold_11	16085603	16090007	0.0052625390349414	3935	3849	731396	8344
swe	HiC_scaffold_11	16099248	16107712	0.0071632530467483	3107	3482	486092	103712
swe	HiC_scaffold_11	16122676	16132620	0.0080107635214358	3712	5049	630277	118142
swe	HiC_scaffold_11	16133811	16134080	0.002919708029197	270	146	50005	70
swe	HiC_scaffold_11	16169366	16404831	0.0099196756331112	77654	126427	12745074	2940072
swe	HiC_scaffold_11	16411509	16413240	0.0050414749245244	257	172	34117	23454
swe	HiC_scaffold_11	16414822	16415363	0.0076646572583465	394	548	71497	1722
swe	HiC_scaffold_11	16420579	16525536	0.0087895035699763	30350	44487	5061378	1386592
swe	HiC_scaffold_11	16535569	16813931	0.008316181545039	98283	138132	16610027	3295822
swe	HiC_scaffold_11	16837869	16854350	0.0056826145123271	11107	11596	2040610	90560
swe	HiC_scaffold_11	16873249	16960319	0.0099921275039865	25351	40692	4072406	1153832
swe	HiC_scaffold_11	16975487	16982242	0.0069755028561766	3139	2104	301627	77606
swe	HiC_scaffold_11	16988160	17006064	0.0097166958544158	5257	9116	938179	240850
swe	HiC_scaffold_11	17007153	17013408	0.0074935058384403	1777	2377	317208	82656
swe	HiC_scaffold_11	17018223	17024285	0.0093889705131327	1425	2390	254554	84564
swe	HiC_scaffold_11	17031096	17040762	0.0034306787600916	2891	1721	501650	127256
swe	HiC_scaffold_11	17045707	17107997	0.0055898846304961	10200	9390	1679820	1001344
swe	HiC_scaffold_11	17113454	17116808	0.0037840167773273	1350	913	241278	37024
swe	HiC_scaffold_11	17120343	17169928	0.0097514327749936	10914	16285	1670011	735334
swe	HiC_scaffold_11	17170166	17171198	0.0330325089748703	482	2650	80224	9564
swe	HiC_scaffold_11	17176402	17254256	0.0080024430972755	17702	24632	3078060	1150864
swe	HiC_scaffold_11	17255825	17258488	0.0053317568899023	968	947	177615	29426
swe	HiC_scaffold_11	17264155	17265588	0.0058449482946881	261	273	46707	21498
swe	HiC_scaffold_11	17267858	17404912	0.0098152224047064	38493	61777	6293999	1819222
swe	HiC_scaffold_11	17430157	17497605	0.0082580827463091	15743	21159	2562217	968054
swe	HiC_scaffold_11	17498796	17560994	0.0100415530924514	15707	24487	2438567	899694
swe	HiC_scaffold_11	17580907	17590633	0.0070044388498741	3462	4229	603760	117132
swe	HiC_scaffold_11	17596621	17613571	0.0072613575078969	6388	7917	1090292	196920
swe	HiC_scaffold_11	17624196	17635353	0.0050780225821457	3418	3002	591175	140482
swe	HiC_scaffold_11	17641689	17648089	0.0120024252891514	1331	2613	217706	91512
swe	HiC_scaffold_11	17660850	17663322	0.0060038572876221	1669	1653	275323	16762
swe	HiC_scaffold_11	17676114	17708745	0.0068964119744947	9880	11231	1628528	418996
swe	HiC_scaffold_11	17724800	17737860	0.00707750405515	908	1117	157824	239244
swe	HiC_scaffold_11	17747865	17755408	0.0136106627756116	1640	3955	290581	108418
swe	HiC_scaffold_11	17769561	17784534	0.0091979065138869	770	1123	122093	278134
swe	HiC_scaffold_11	17792888	17804380	0.0042484460902906	1741	1231	289753	190034
swe	HiC_scaffold_11	17813852	18080995	0.0090639288067384	82305	125421	13837377	3392250
swe	HiC_scaffold_11	18099452	18169937	0.0063169048944991	22409	24501	3878640	890784
swe	HiC_scaffold_11	18186084	18218982	0.0043947758646075	12721	9641	2193741	363874
swe	HiC_scaffold_11	18231313	18267740	0.0082109891152911	7237	9689	1180004	547500
swe	HiC_scaffold_11	18279882	18314441	0.0090332298959409	7442	11286	1249387	496738
swe	HiC_scaffold_11	18349479	18432814	0.0072937990702937	27681	34935	4789685	1022002
swe	HiC_scaffold_11	18436081	18577218	0.0144649093394041	38613	73768	5099790	2039264
swe	HiC_scaffold_11	18594438	18611722	0.019776023120194	835	1916	96885	327734
swe	HiC_scaffold_11	18612629	18900428	0.0132314607871108	85903	149519	11300264	4023272
swe	HiC_scaffold_11	18913797	19095698	0.0123497219346048	33510	59660	4830878	2904160
swe	HiC_scaffold_11	19117840	19456681	0.0130552382904513	113773	190567	14596976	4521100
swe	HiC_scaffold_11	19466056	19467801	0.005922545723752	510	488	82397	22054
swe	HiC_scaffold_11	19475166	19620234	0.0112907403780703	27028	41452	3671327	2321122
